,Station,Observation.id,Observation.date,Description,Media.file,Total.length,FPS,Station.1,Start.Date,Subject,Behavior,Behavioral.category,Modifiers,Behavior.type,Start..s.,Stop..s.,Duration..s.,Comment.start,Comment.stop,Observer,StationDeployDate,Population,Video_file_name,Date.modified,RFID,Treatment,Date_recorded,Time_recorded,RFID_DateTime,Night,Exclude,time_diff,group_id,inds,Individual_ID,group_sum,Behave_prop,Cumulative_score,Sex,Age,Weight,Health
760,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0012.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,339.58,349.796,10.216,,,1,28/05/2022,Inside,RCNX0012.AVI,28/05/2022 20:19,R53,F,28/05/2022,20H 19M 0S,28/05/2022 20:19,1,NA,0,4,1,9.41E+14,162.914,0.062707932,NA,NA,NA,NA,NA
761,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0012.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,349.797,359.345,9.548,,,1,28/05/2022,Inside,RCNX0012.AVI,28/05/2022 20:19,R53,F,28/05/2022,20H 19M 0S,28/05/2022 20:19,1,NA,0,4,1,9.41E+14,162.914,0.058607609,NA,NA,NA,NA,NA
762,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0012.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,359.346,365.511,6.165,,,1,28/05/2022,Inside,RCNX0012.AVI,28/05/2022 20:19,R53,F,28/05/2022,20H 19M 0S,28/05/2022 20:19,1,NA,0,4,1,9.41E+14,162.914,0.037842052,NA,NA,NA,NA,NA
763,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0012.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2734.698,2741.64,6.942,,,1,28/05/2022,Inside,RCNX0012.AVI,28/05/2022 20:19,R53,F,28/05/2022,20H 19M 0S,28/05/2022 20:19,1,NA,0,4,1,9.41E+14,162.914,0.042611439,NA,NA,NA,NA,NA
764,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0013.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,365.512,386.135,20.623,,,1,28/05/2022,Inside,RCNX0013.AVI,28/05/2022 20:20,R53,F,28/05/2022,20H 20M 0S,28/05/2022 20:20,1,NA,60,4,1,9.41E+14,162.914,0.126588261,NA,NA,NA,NA,NA
765,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0014.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,391.473,397.513,6.04,,,1,28/05/2022,Inside,RCNX0014.AVI,28/05/2022 20:20,R53,F,28/05/2022,20H 20M 0S,28/05/2022 20:20,1,NA,0,4,1,9.41E+14,162.914,0.037074776,NA,NA,NA,NA,NA
766,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0014.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,397.514,409.61,12.096,,,1,28/05/2022,Inside,RCNX0014.AVI,28/05/2022 20:20,R53,F,28/05/2022,20H 20M 0S,28/05/2022 20:20,1,NA,0,4,1,9.41E+14,162.914,0.074247763,NA,NA,NA,NA,NA
767,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0014.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,409.611,416.543,6.932,,,1,28/05/2022,Inside,RCNX0014.AVI,28/05/2022 20:20,R53,F,28/05/2022,20H 20M 0S,28/05/2022 20:20,1,NA,0,4,1,9.41E+14,162.914,0.042550057,NA,NA,NA,NA,NA
768,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0014.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,416.544,422.221,5.677,,,1,28/05/2022,Inside,RCNX0014.AVI,28/05/2022 20:20,R53,F,28/05/2022,20H 20M 0S,28/05/2022 20:20,1,NA,0,4,1,9.41E+14,162.914,0.034846606,NA,NA,NA,NA,NA
769,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0013.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2741.641,2782.818,41.177,,,1,28/05/2022,Inside,RCNX0013.AVI,28/05/2022 20:20,R53,F,28/05/2022,20H 20M 0S,28/05/2022 20:20,1,NA,0,4,1,9.41E+14,162.914,0.252752986,NA,NA,NA,NA,NA
770,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0019.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,551.346,552.46,1.114,,,1,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 22:01,R53,F,28/05/2022,22H 1M 0S,28/05/2022 22:01,1,NA,2160,7,1,9.41E+14,158.252,0.007039406,3.333333333,M,A,1000,1
771,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0019.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,552.461,554.369,1.908,,,1,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 22:01,R53,F,28/05/2022,22H 1M 0S,28/05/2022 22:01,1,NA,0,7,1,9.41E+14,158.252,0.01205672,3.333333333,M,A,1000,1
772,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0019.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,554.37,570.657,16.287,,,1,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 22:01,R53,F,28/05/2022,22H 1M 0S,28/05/2022 22:01,1,NA,0,7,1,9.41E+14,158.252,0.102918131,3.333333333,M,A,1000,1
773,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0019.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,570.658,572.823,2.165,,,1,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 22:01,R53,F,28/05/2022,22H 1M 0S,28/05/2022 22:01,1,NA,0,7,1,9.41E+14,158.252,0.013680712,3.333333333,M,A,1000,1
774,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0019.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2920.97,2924.064,3.094,,,1,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 22:01,R53,F,28/05/2022,22H 1M 0S,28/05/2022 22:01,1,NA,0,7,1,9.41E+14,158.252,0.019551096,3.333333333,M,A,1000,1
775,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0019.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2924.065,2929.064,4.999,,,1,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 22:01,R53,F,28/05/2022,22H 1M 0S,28/05/2022 22:01,1,NA,0,7,1,9.41E+14,158.252,0.031588858,3.333333333,M,A,1000,1
776,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0019.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2929.065,2931.775,2.71,,,1,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 22:01,R53,F,28/05/2022,22H 1M 0S,28/05/2022 22:01,1,NA,0,7,1,9.41E+14,158.252,0.017124586,3.333333333,M,A,1000,1
777,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0020.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,572.824,595.36,22.536,,,1,28/05/2022,Inside,RCNX0020.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,120,7,1,9.41E+14,158.252,0.142405783,3.333333333,M,A,1000,1
778,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0020.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,595.361,601.809,6.448,,,1,28/05/2022,Inside,RCNX0020.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.040745141,3.333333333,M,A,1000,1
779,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,601.81,613.492,11.682,,,1,28/05/2022,Inside,RCNX0021.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.073818972,3.333333333,M,A,1000,1
780,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0020.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2950.96,2955.632,4.672,,,1,28/05/2022,Inside,RCNX0020.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.029522534,3.333333333,M,A,1000,1
781,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0020.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2955.633,2956.782,1.149,,,1,28/05/2022,Inside,RCNX0020.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.007260572,3.333333333,M,A,1000,1
782,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0020.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2956.783,2968.279,11.496,,,1,28/05/2022,Inside,RCNX0020.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.072643632,3.333333333,M,A,1000,1
783,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0020.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2968.28,2975.635,7.355,,,1,28/05/2022,Inside,RCNX0020.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.046476506,3.333333333,M,A,1000,1
784,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2981.4,2986.507,5.107,,,1,28/05/2022,Inside,RCNX0021.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.032271314,3.333333333,M,A,1000,1
785,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2986.508,2998.81,12.302,,,1,28/05/2022,Inside,RCNX0021.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.077736774,3.333333333,M,A,1000,1
786,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2998.811,3004.936,6.125,,,1,28/05/2022,Inside,RCNX0021.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.038704092,3.333333333,M,A,1000,1
787,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,3004.937,3042.04,37.103,,,1,28/05/2022,Inside,RCNX0021.AVI,28/05/2022 22:03,R53,F,28/05/2022,22H 3M 0S,28/05/2022 22:03,1,NA,0,7,1,9.41E+14,158.252,0.234455173,3.333333333,M,A,1000,1
788,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0055.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,1619.851,1629.147,9.296,,,1,28/05/2022,Inside,RCNX0055.AVI,29/05/2022 18:11,R53,F,29/05/2022,18H 11M 0S,29/05/2022 18:11,2,NA,240,20,1,9.41E+14,23.493,0.395692334,6,F,A,900,2
789,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0055.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,1645.829,1658.089,12.26,,,1,28/05/2022,Inside,RCNX0055.AVI,29/05/2022 18:11,R53,F,29/05/2022,18H 11M 0S,29/05/2022 18:11,2,NA,0,20,1,9.41E+14,23.493,0.521857575,6,F,A,900,2
790,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0057.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Move,Other,NA,STATE,1679.825,1681.762,1.937,,,1,28/05/2022,Inside,RCNX0057.AVI,29/05/2022 18:13,R53,F,29/05/2022,18H 13M 0S,29/05/2022 18:13,2,NA,120,20,1,9.41E+14,23.493,0.082450092,6,F,A,900,2
791,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0006.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,151.108,152.804,1.696,,,1,28/05/2022,Inside,RCNX0006.AVI,30/05/2022 17:44,R53,F,30/05/2022,17H 44M 0S,30/05/2022 17:44,3,NA,360,30,1,9.41E+14,267.105,0.006349563,3.333333333,M,A,1000,1
792,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0006.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,152.805,157.451,4.646,,,1,28/05/2022,Inside,RCNX0006.AVI,30/05/2022 17:44,R53,F,30/05/2022,17H 44M 0S,30/05/2022 17:44,3,NA,0,30,1,9.41E+14,267.105,0.017393909,3.333333333,M,A,1000,1
793,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0006.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,157.452,168.307,10.855,,,1,28/05/2022,Inside,RCNX0006.AVI,30/05/2022 17:44,R53,F,30/05/2022,17H 44M 0S,30/05/2022 17:44,3,NA,0,30,1,9.41E+14,267.105,0.040639449,3.333333333,M,A,1000,1
794,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0006.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,168.308,181.306,12.998,,,1,28/05/2022,Inside,RCNX0006.AVI,30/05/2022 17:44,R53,F,30/05/2022,17H 44M 0S,30/05/2022 17:44,3,NA,0,30,1,9.41E+14,267.105,0.048662511,3.333333333,M,A,1000,1
795,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0007.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,181.307,212.749,31.442,,,1,28/05/2022,Inside,RCNX0007.AVI,30/05/2022 17:45,R53,F,30/05/2022,17H 45M 0S,30/05/2022 17:45,3,NA,60,30,1,9.41E+14,267.105,0.117714008,3.333333333,M,A,1000,1
796,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0007.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2578.701,2579.872,1.171,,,1,28/05/2022,Inside,RCNX0007.AVI,30/05/2022 17:45,R53,F,30/05/2022,17H 45M 0S,30/05/2022 17:45,3,NA,0,30,1,9.41E+14,267.105,0.004384044,3.333333333,M,A,1000,1
797,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0007.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Bipedal,Vigilance,NA,STATE,2579.873,2582.65,2.777,,,1,28/05/2022,Inside,RCNX0007.AVI,30/05/2022 17:45,R53,F,30/05/2022,17H 45M 0S,30/05/2022 17:45,3,NA,0,30,1,9.41E+14,267.105,0.01039666,3.333333333,M,A,1000,1
798,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0007.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2582.651,2612.895,30.244,,,1,28/05/2022,Inside,RCNX0007.AVI,30/05/2022 17:45,R53,F,30/05/2022,17H 45M 0S,30/05/2022 17:45,3,NA,0,30,1,9.41E+14,267.105,0.11322888,3.333333333,M,A,1000,1
799,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0008.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,212.75,222.523,9.773,,,1,28/05/2022,Inside,RCNX0008.AVI,30/05/2022 17:46,R53,F,30/05/2022,17H 46M 0S,30/05/2022 17:46,3,NA,60,30,1,9.41E+14,267.105,0.036588607,3.333333333,M,A,1000,1
800,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0008.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,222.524,269.248,46.724,,,1,28/05/2022,Inside,RCNX0008.AVI,30/05/2022 17:46,R53,F,30/05/2022,17H 46M 0S,30/05/2022 17:46,3,NA,0,30,1,9.41E+14,267.105,0.174927463,3.333333333,M,A,1000,1
801,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0008.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2612.896,2615.271,2.375,,,1,28/05/2022,Inside,RCNX0008.AVI,30/05/2022 17:46,R53,F,30/05/2022,17H 46M 0S,30/05/2022 17:46,3,NA,0,30,1,9.41E+14,267.105,0.008891634,3.333333333,M,A,1000,1
802,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0008.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2615.272,2619.9,4.628,,,1,28/05/2022,Inside,RCNX0008.AVI,30/05/2022 17:46,R53,F,30/05/2022,17H 46M 0S,30/05/2022 17:46,3,NA,0,30,1,9.41E+14,267.105,0.01732652,3.333333333,M,A,1000,1
803,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0009.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2626.919,2629.269,2.35,,,1,28/05/2022,Inside,RCNX0009.AVI,30/05/2022 17:46,R53,F,30/05/2022,17H 46M 0S,30/05/2022 17:46,3,NA,0,30,1,9.41E+14,267.105,0.008798038,3.333333333,M,A,1000,1
804,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0009.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2629.27,2639.043,9.773,,,1,28/05/2022,Inside,RCNX0009.AVI,30/05/2022 17:46,R53,F,30/05/2022,17H 46M 0S,30/05/2022 17:46,3,NA,0,30,1,9.41E+14,267.105,0.036588607,3.333333333,M,A,1000,1
805,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0009.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2639.044,2734.697,95.653,,,1,28/05/2022,Inside,RCNX0009.AVI,30/05/2022 17:46,R53,F,30/05/2022,17H 46M 0S,30/05/2022 17:46,3,NA,0,30,1,9.41E+14,267.105,0.358110107,3.333333333,M,A,1000,1
806,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0010.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,272.548,277.132,4.584,,,1,28/05/2022,Inside,RCNX0010.AVI,30/05/2022 17:57,R53,F,30/05/2022,17H 57M 0S,30/05/2022 17:57,3,NA,660,31,1,9.41E+14,37.238,0.123100059,3.333333333,M,A,1000,1
807,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0010.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Move,Other,NA,STATE,277.133,279.507,2.374,,,1,28/05/2022,Inside,RCNX0010.AVI,30/05/2022 17:57,R53,F,30/05/2022,17H 57M 0S,30/05/2022 17:57,3,NA,0,31,1,9.41E+14,37.238,0.063752081,3.333333333,M,A,1000,1
808,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0011.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,302.079,320.756,18.677,,,1,28/05/2022,Inside,RCNX0011.AVI,30/05/2022 17:58,R53,F,30/05/2022,17H 58M 0S,30/05/2022 17:58,3,NA,60,31,1,9.41E+14,37.238,0.501557549,3.333333333,M,A,1000,1
809,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0011.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,320.757,332.36,11.603,,,1,28/05/2022,Inside,RCNX0011.AVI,30/05/2022 17:58,R53,F,30/05/2022,17H 58M 0S,30/05/2022 17:58,3,NA,0,31,1,9.41E+14,37.238,0.311590311,3.333333333,M,A,1000,1
810,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,601.81,613.492,11.682,,,1,28/05/2022,Inside,RCNX0021.AVI,30/05/2022 20:59,R53,F,30/05/2022,20H 59M 0S,30/05/2022 20:59,3,NA,6420,37,1,9.41E+14,175.088,0.066720735,3.333333333,M,A,1000,1
811,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Forage,Foraging,NA,STATE,2981.4,2986.507,5.107,,,1,28/05/2022,Inside,RCNX0021.AVI,30/05/2022 20:59,R53,F,30/05/2022,20H 59M 0S,30/05/2022 20:59,3,NA,0,37,1,9.41E+14,175.088,0.02916819,3.333333333,M,A,1000,1
812,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2986.508,2998.81,12.302,,,1,28/05/2022,Inside,RCNX0021.AVI,30/05/2022 20:59,R53,F,30/05/2022,20H 59M 0S,30/05/2022 20:59,3,NA,0,37,1,9.41E+14,175.088,0.070261811,3.333333333,M,A,1000,1
813,CB06,CB06_WWF03_20220528_KHOA,12/04/2023 23:05,NA,D:/QUENDA_VIDEOS/CB06_WWF03_20220528/102RECNX/RCNX0021.AVI,3494.24,6.25,,2022-04-01T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2998.811,3004.936,6.125,,,1,28/05/2022,Inside,RCNX0021.AVI,30/05/2022 20:59,R53,F,30/05/2022,20H 59M 0S,30/05/2022 20:59,3,NA,0,37,1,9.41E+14,175.088,0.034982409,3.333333333,M,A,1000,1
